id,price
549,890.6419999999999
550,491.32
551,891.465
552,1240.23
553,797.615
554,2117.035
555,783.95
556,5549.9
557,1959.93
558,971.265
559,4672.32
560,7780.215
561,598.335
562,763.505
563,6207.35
564,447.205
565,1431.145
566,16273.965
567,2271.115
568,17392.495
569,1316.305
570,4000.44
571,4588.79
572,5247.975
573,13930.315
574,1415.56
575,2236.2266666666665
576,1282.785
577,16112.255
578,3471.81
579,7619.805
580,3180.36
581,6093.715
582,5906.445
583,450.37
584,7381.56
585,1800.8
586,5030.275416666666
587,1843.61
588,2121.32
589,1392.62
590,637.385
591,3447.105
592,5323.455
593,3959.08
594,1306.93
595,682.065
596,4885.535
597,2299.24
598,1372.265
599,695.73
600,9176.43
601,6314.845
602,7007.785
603,530.615
604,10355.641666666666
605,567.605
606,1825.725
607,5052.785
608,3506.45
609,9750.425
610,1740.3675
611,864.7358333333334
612,4354.3325
613,4381.685
614,795.72
615,4387.45
616,1392.925
617,1573.41
618,698.49
619,1170.685
620,7659.73
621,776.985
622,970.05
623,4080.09
624,542.13
625,11758.465
626,3569.915
627,727.91
628,5166.06
629,507.66
630,683.805
631,1319.855
632,4656.195
633,3197.93
634,5706.835
635,4806.465
636,928.3270000000001
637,1208.4016666666666
638,5820.77
639,10989.958
640,6997.855
641,979.13
642,1850.15
643,3744.22
644,525.955
645,749.7
646,2398.64
647,504.215
648,673.985
649,11425.455
650,7265.295
651,751.0
652,7070.405
653,13957.665
654,1453.185
655,1872.945
656,528.705
657,706.84
658,5881.9
659,6305.86
660,2195.23
661,12219.45
662,4170.5
663,451.84
664,10355.485
665,826.14
666,601.725
667,682.025
668,875.45
669,756.745
670,10957.2775
671,4225.89
672,1877.555
673,7467.42
674,4857.0
675,5326.07
676,15540.165
677,4118.465
678,9251.005
679,3390.89
680,781.76
681,9865.665
682,750.59
683,4195.75
684,1159.205
685,3129.245
686,7465.395
687,537.76
688,4086.545
689,1942.95
690,7250.36
691,4734.755
692,2025.27
693,9266.125
694,9274.265
695,5935.78
696,557.8
697,3299.795
698,8019.255
699,8141.58
700,1066.325
701,2553.105
702,17241.91
703,2123.67
704,487.53
705,1645.655
706,799.77
707,5885.82
708,2535.91
709,5698.005
710,6124.44
711,9561.745
712,3978.11
713,4559.595
714,4365.925
715,1758.99
716,3054.35
717,1193.735
718,843.955
719,873.03
720,4750.35
721,5552.655
722,3596.33
723,868.995
724,1132.365
725,1809.225
726,4886.275
727,1460.72
728,609.17
729,4346.935
730,784.985
731,2624.515
732,11538.39
733,4217.665
734,3566.745
735,796.36
736,870.06
737,3286.745
738,15692.725
739,4954.915
740,853.32
741,496.35
742,8599.47
743,4510.095
744,9253.8
745,10455.915
746,13321.285
747,13514.325
748,10912.29
749,8334.49
750,6549.295
751,2905.08
752,851.68
753,471.65
754,12122.65
755,996.235
756,807.375
757,8825.23
758,4220.62
759,1121.88
760,1284.975
761,5222.66
762,14360.87
763,685.005
764,1321.625
765,3782.345
766,1675.905
767,4491.475
768,2451.8116666666665
769,4312.28
770,2361.565
771,714.555
772,6674.35
773,4279.65
774,3169.255
775,1154.55
776,392.6
777,4388.9
778,2337.485
779,735.82
780,841.99
781,1039.26
782,2283.255
783,1771.615
784,4022.46
785,759.605
786,2714.57
787,9653.35
788,11681.93
789,942.32
790,623.89
791,2040.995
792,3862.86
793,1044.815
794,1627.0
795,1027.525
796,4698.055
797,5284.54
798,5591.395
799,14202.925
800,616.45
801,894.135
802,6539.72
803,736.2
804,2255.3275
805,844.37
806,1085.495
807,1717.555
808,616.58
809,1442.5475
810,828.885
811,2856.335
812,483.365
813,2263.875
814,953.155
815,4190.02875
816,3243.955
817,5144.305
818,2348.265
819,983.845
820,1280.245
821,2707.405
822,5352.905
823,5594.87
824,1884.46
825,623.655
826,2996.76
827,3491.795
828,2823.96
829,625.11
830,709.59
831,1148.575
832,1873.22
833,7080.72
834,8679.655
835,6764.435
836,944.87
837,11990.455
838,4935.815
839,776.12
840,765.615
841,4312.362142857143
842,8454.545
843,15405.363500000001
844,3288.0156666666667
845,2365.07
846,6092.045
847,13618.795
848,1660.095
849,4811.62
850,1331.435
851,9927.135
852,1215.12
853,4005.766666666667
854,1118.55
855,459.385
856,2499.635
857,4301.255
858,12772.775
859,2594.285
860,5090.745
861,506.545
862,1763.255
863,6702.85
864,2232.28
865,2223.45
866,2775.85
867,2173.23
868,1747.885
869,462.075
870,787.675
871,9343.31
872,12951.64
873,10546.725
874,2814.72
875,1233.215
876,890.465
877,12415.48
878,4941.299583333333
879,883.67
880,1302.675
881,3637.57
882,1136.16
883,417.05
884,585.475
885,2966.735
886,1470.23
887,1127.245
888,2933.075
889,828.955
890,1043.185
891,2722.775
892,2269.63
893,537.19
894,6529.735
895,1430.92
896,1821.325
897,10118.085
898,4676.035
899,2899.38
900,3303.59
901,1745.175
902,1147.845
903,1054.535
904,963.89
905,1922.405
906,11354.395
907,790.24
908,743.0
909,718.15275
910,5535.065
911,812.42
912,14991.465
913,6572.435
914,4787.005
915,17530.4
916,2304.315
917,5678.755
918,559.805
919,632.98
920,561.415
921,2532.27
922,5002.965
923,7556.185
924,6425.74
925,13678.605
926,1661.915
927,1875.705
928,848.28
929,705.96
930,780.875
931,4470.95
932,986.165
933,712.96
934,605.01
935,9012.615
936,6298.07
937,2496.935
938,1215.9541666666667
939,16162.29
940,568.485
941,7370.465
942,5795.69
943,10812.535
944,3198.28
945,665.77
946,962.725
947,811.095
948,2950.175
949,2770.705
950,668.7
951,4445.355
952,922.676
953,4144.695
954,921.215
955,4429.53
956,2418.525
957,6095.485
958,6112.79
959,615.445
960,1598.34
961,7590.6775
962,4257.075
963,15437.205
964,713.125
965,4921.12
966,761.89
967,1105.23
968,15435.185
969,10065.515
970,682.925
971,4717.52
972,5065.885
973,1042.5
974,11265.07
975,1466.955
976,553.95
977,2132.62
978,2872.115
979,1011.23
980,2703.505
981,6435.55
982,782.9
983,4229.1
984,744.335
985,7357.025
986,771.685
987,1137.055
988,4054.125
989,16550.61
990,3146.7
991,2923.0
992,1717.35
993,8338.52
994,1272.47
995,5363.98
996,7675.6
997,4925.09
998,617.34
999,6286.264166666668
1000,12547.755
1001,10528.33
1002,9548.845
1003,1328.1
1004,863.01
1005,1864.045
1006,542.955
1007,2402.2445000000002
1008,4901.565
1009,2094.295
1010,12457.425
1011,696.215
1012,662.65
1013,2325.945
1014,2776.14
1015,3074.72
1016,1509.09
1017,2769.5525
1018,1438.3
1019,1362.88
1020,13352.935
1021,14893.175
1022,8402.855
1023,6895.595
1024,2736.245
1025,736.28
1026,663.54
1027,2628.87
1028,8088.615
1029,4996.325
1030,4333.285
1031,12870.715
1032,4337.63
1033,1492.865
1034,15131.755
1035,637.32
1036,912.87
1037,703.78
1038,8325.64
1039,3180.245
1040,4342.48
1041,3836.23
1042,4201.785
1043,1241.095
1044,1280.02
1045,1086.915
1046,6969.085
1047,925.48
1048,1653.66
1049,1796.94
1050,1518.94
1051,2506.265
1052,6314.63
1053,3937.195
1054,605.7
1055,513.88
1056,3637.575
1057,2400.21
1058,807.965
1059,883.645
1060,1235.485
1061,896.28
1062,7360.825
1063,660.155
1064,3179.5
1065,1389.395
1066,916.6306428571429
1067,663.585
1068,1317.1
1069,15596.945
1070,2558.34
1071,5540.86
1072,14549.006000000001
1073,3541.47
1074,4094.74
1075,940.475
1076,635.63
1077,4568.715
1078,10155.05
1079,1050.865
1080,4318.425
1081,584.23
1082,7001.22
1083,5303.99
1084,6503.385
1085,3713.22
1086,4388.695
1087,3288.41
1088,3651.69
1089,615.665
1090,4892.89
1091,1717.39
1092,896.6
1093,1140.105
1094,1694.195
1095,591.9716666666667
1096,591.51
1097,612.57
1098,4563.215
1099,2854.915
1100,1627.14
1101,3191.72
1102,2677.365
1103,10554.27
1104,13359.519666666667
1105,6960.76
1106,5664.64
1107,4152.705
1108,707.965
1109,494.12
1110,2567.215
1111,912.7
1112,772.065
1113,11456.35
1114,4686.18
1115,8683.233
1116,9146.885
1117,2177.56
1118,659.9866666666667
1119,576.795
1120,1026.755
1121,2587.975
1122,2051.715
1123,4128.175
1124,2489.255
1125,936.155
1126,1409.82
1127,555.83
1128,7767.555
1129,4361.605
1130,2838.7
1131,389.825
1132,876.22
1133,5105.895
1134,2728.735
1135,8550.795
1136,1067.79
1137,5777.12
1138,7832.61
1139,2192.12
1140,12705.325
1141,1625.89375
1142,2664.5225
1143,573.8
1144,759.295
1145,12017.985
1146,1827.815
1147,808.555
1148,5276.65
1149,882.465
1150,2327.695
1151,2477.295
1152,8736.12
1153,585.825
1154,4947.62
1155,6441.37
1156,4020.21
1157,6241.115
1158,2858.86
1159,7285.15
1160,574.735
1161,1817.485
1162,4394.265
1163,4398.465
1164,1667.4
1165,1579.7166666666665
1166,1823.915
1167,11101.2525
1168,488.21
1169,524.085
1170,456.85
1171,7191.915
1172,973.07
1173,648.965
1174,711.99
1175,676.38
1176,969.585
1177,13704.41
1178,705.5306785714286
1179,954.44
1180,4829.0
1181,3436.1625
1182,16170.02
1183,2481.68
1184,844.09
1185,624.38
1186,738.18
1187,8953.98
1188,1810.935
1189,1313.24
1190,408.03
1191,4885.98
1192,8678.92
1193,2092.71
1194,618.8
1195,6442.07
1196,3836.535
1197,3831.245
1198,817.175
1199,4052.385
1200,6181.725
1201,1789.225
1202,2140.62
1203,1820.09
1204,12500.135
1205,656.19
1206,776.18
1207,671.205
1208,1959.08
1209,7963.825
1210,657.875
1211,2554.54
1212,5749.4995
1213,4374.08
1214,5469.89
1215,5513.06
1216,915.82
1217,1411.56
1218,884.96
1219,8227.48
1220,2019.025
1221,2166.86
1222,3953.67
1223,866.115
1224,1043.655
1225,679.575
1226,607.815
1227,3934.475
1228,671.57
1229,877.82
1230,1876.885
1231,925.205
1232,2740.855
1233,1050.59
1234,787.54
1235,838.36875
1236,949.835
1237,2239.065
1238,5729.41
1239,10343.215
1240,1746.41
1241,2460.525
1242,2571.935
1243,3138.935
1244,834.055
1245,814.67
1246,4509.435
1247,1821.82
1248,9184.15
1249,1313.32
1250,5802.065
1251,9448.565
1252,10283.2
1253,656.375
1254,1235.785
1255,1866.055
1256,4334.11
1257,1163.94
1258,562.025
1259,9904.43
1260,1317.24
1261,1750.28
1262,804.43
1263,541.225
1264,10897.625
1265,2765.575
1266,1454.905
1267,1585.705
1268,1036.655
1269,4565.645
1270,696.85
1271,12509.97
1272,3797.825
1273,1287.005
1274,4800.53
1275,695.365
1276,665.91
1277,3402.07
1278,3420.835
1279,1634.515
1280,4804.0
1281,12186.8
1282,1101.655
1283,3084.725
1284,4575.43
1285,473.245
1286,908.3
1287,1058.72
1288,749.03
1289,1218.94
1290,586.485
1291,465.265
1292,3032.9
1293,843.8
1294,1005.62
1295,8911.77
1296,4095.345
1297,12324.046666666665
1298,5908.37
1299,5130.975
1300,466.645
1301,2252.605
1302,2996.59
1303,3853.26
1304,3835.065
1305,2894.89
1306,448.28
1307,695.12
1308,749.295
1309,2591.21
1310,1615.2
1311,11326.6
1312,12245.755
1313,2607.655
1314,1668.445
1315,669.935
1316,568.86
1317,4546.845
1318,5846.46
1319,1007.035
1320,1266.96
1321,1824.41
1322,4223.9
1323,770.665
1324,2149.155
1325,4036.02
1326,2787.35
1327,1091.22
1328,8878.06
1329,689.63
1330,8656.72
1331,10857.83
1332,468.96
1333,1054.525
1334,703.035
1335,5034.71
1336,2327.265
1337,1636.91
1338,2932.445
1339,627.9183333333334
1340,825.55
1341,10483.628333333334
1342,656.055
1343,1751.435
1344,5345.32
1345,4904.5625
1346,3279.205
1347,955.585
1348,2252.235
1349,4158.690416666666
1350,4429.53
1351,9950.635
1352,1935.275
1353,3552.1
1354,14760.96
1355,2376.044
1356,3552.685
1357,3090.105
1358,4594.68
1359,7367.01
1360,11783.3
1361,1441.2
1362,3385.425
1363,1178.805
1364,1166.565
1365,1979.125
1366,3767.935
1367,5297.66
1368,4829.71
1369,4682.245
1370,3074.745
1371,5610.91
1372,863.59
1373,4325.275
1374,5109.94
1375,12765.095
1376,917.16
1377,15264.1525
1378,465.51
1379,5673.485500000001
1380,3601.5490000000004
1381,752.685
1382,766.265
1383,2320.515
1384,620.74
1385,714.58
1386,691.825
1387,16646.89
1388,8864.915
1389,893.7
1390,957.78
1391,542.675
1392,2397.845
1393,5159.94
1394,532.74
1395,6274.956666666668
1396,1778.44
1397,825.305
1398,4072.785
1399,2158.13
1400,2599.265
1401,16254.605
1402,14535.92
1403,2657.735
1404,644.79
1405,4388.9178571428565
1406,771.5
1407,9462.215
1408,911.84
1409,2404.03
1410,1032.88
1411,4355.165
1412,605.085
1413,17797.69
1414,2866.61
1415,942.325
1416,9458.3125
1417,4009.035
1418,2469.735
1419,8815.905
1420,1336.65
1421,787.98
1422,5880.74
1423,590.685
1424,6151.7316666666675
1425,10107.175
1426,15177.7175
1427,496.4
1428,3919.59
1429,1349.345
1430,589.48
1431,624.805
1432,2327.85
1433,3036.125
1434,592.22
1435,12795.065
1436,622.84
1437,926.66
1438,5820.225
1439,2673.435
1440,9023.26825
1441,1870.555
1442,2859.68
1443,3933.975
1444,6149.98
1445,965.0125000000002
1446,6447.235
1447,928.325
1448,15138.94
1449,2627.715
1450,684.75
1451,2200.325
1452,850.4730000000001
1453,676.345
1454,6614.19
1455,1796.745
1456,2358.48
1457,4666.585
1458,3652.515
1459,1761.0
1460,15348.726999999999
1461,772.0
1462,954.165
1463,1331.76
1464,1570.36
1465,1154.92
1466,840.78
1467,1009.395
1468,16355.065
1469,738.32
1470,848.965
1471,856.08
1472,463.39
1473,2637.245
1474,592.775
1475,10130.23
1476,2478.205
1477,891.92
1478,5027.48
1479,4293.045
1480,484.1
1481,750.435
1482,11896.947500000002
1483,699.66
1484,568.675
1485,858.405
1486,446.3
1487,522.61
1488,6175.355
1489,858.675
1490,1202.115
1491,5816.525
1492,531.255
1493,5600.87
1494,7075.37
1495,770.02125
1496,1099.2333333333333
1497,817.445
1498,4968.31
1499,4769.29
1500,2011.91
1501,4747.16
1502,2320.845
1503,826.305
1504,1190.475
1505,4516.8
1506,728.605
1507,11772.43
1508,6708.73
1509,876.485
1510,1770.505
1511,1915.41
1512,4899.055
1513,1076.1835
1514,7860.165
1515,2427.55
1516,881.48
1517,1699.125
1518,11831.625
1519,707.075
1520,3223.95
1521,2735.445
1522,2488.95
1523,2568.515
1524,677.785
1525,1250.31
1526,622.515
1527,1055.0
1528,12956.7325
1529,13137.945
1530,954.765
1531,782.55
1532,933.815
1533,5217.505
1534,1064.78
1535,5404.745
1536,538.41
1537,937.93
1538,9267.99
1539,3982.535
1540,707.57
1541,4789.045
1542,662.37
1543,688.995
1544,15264.385
1545,1149.82
1546,1952.525
1547,4942.235
1548,1622.165
1549,5740.535
1550,8835.265
1551,1182.58
1552,813.805
1553,6425.955
1554,9450.275
1555,1292.55
1556,505.97
1557,1752.83
1558,652.531
1559,4518.285
1560,1176.775
1561,589.97
1562,644.385
1563,625.2016666666667
1564,3839.37
1565,6064.575
1566,13526.02
1567,652.815
1568,6373.095
1569,7558.565
1570,558.51
1571,10947.335
1572,2981.24
1573,9259.385
1574,1144.27
1575,4833.08
1576,13929.8525
1577,1926.79
1578,1474.615
1579,5869.85
1580,5387.625
1581,7581.86
1582,4548.71
1583,14070.21
1584,565.31
1585,4459.115
1586,2385.185
1587,3703.89
1588,7870.29
1589,6183.945
1590,4339.33
1591,2460.32
1592,10414.735
1593,3875.5325
1594,3827.515
1595,4242.85
1596,3747.54
1597,529.61
1598,839.455
1599,11280.56
1600,2541.55
1601,5191.06
1602,9929.245
1603,3929.73
1604,4130.83
1605,5679.64
1606,1870.025
1607,2011.975
1608,558.59
1609,2765.905
1610,5076.415
1611,9635.86
1612,1113.1
1613,893.895
1614,513.14
1615,820.6
1616,2004.995
1617,691.84
1618,10654.27
1619,776.125
1620,926.705
1621,868.28
1622,16582.145
1623,5345.98
1624,911.235
1625,15444.525
1626,3639.265
1627,432.82
1628,14665.505
1629,4305.31
1630,17553.265
1631,1548.76
1632,4965.59
1633,1847.715
1634,788.22
1635,4555.155
1636,3002.99
1637,1083.44
1638,4741.355
1639,16959.796000000002
1640,645.345
1641,1935.25
1642,9240.97
1643,1693.015
1644,950.535
1645,13637.105
1646,6395.83
1647,4915.695
1648,681.87
1649,5512.635
1650,3421.65
1651,795.465
1652,4887.48
1653,2546.505
1654,753.28
1655,3807.025
1656,878.7316071428571
1657,3015.255
1658,4557.315
1659,464.51
1660,1418.835
1661,8023.715
1662,9423.4
1663,10347.01
1664,2098.885
1665,6927.825
1666,1079.11
1667,2661.275
1668,2950.505
1669,501.265
1670,16216.03
1671,1710.04
1672,776.885
1673,912.525
1674,4914.335
1675,4614.885
1676,1697.625
1677,894.355
1678,4642.095
1679,5172.208333333333
1680,12435.175
1681,14483.845
1682,7286.52
1683,3948.455
1684,469.015
1685,2943.94
1686,2305.565
1687,11322.235
1688,9931.665
1689,2133.225
1690,4336.405
1691,690.865
1692,556.83
1693,1219.54
1694,10599.045
1695,3498.88
1696,11193.26
1697,2844.39
1698,5428.0
1699,1034.655
1700,3684.605
1701,1129.035
1702,685.02
1703,16443.85
1704,1044.405
1705,628.015
1706,9723.595
1707,1153.895
1708,1486.105
1709,11174.315
1710,455.78
1711,998.75
1712,4323.885
1713,11205.62
1714,804.085
1715,711.21
1716,618.97
1717,16615.96
1718,2164.895
1719,677.025
1720,2290.18
1721,1927.55
1722,573.755
1723,14261.725
1724,7823.125
1725,508.025
1726,5623.535
1727,1164.31
1728,841.69
1729,1228.695
1730,4379.17
1731,1886.45
1732,2421.045
1733,796.355
1734,2738.82
1735,1830.535
1736,3376.1
1737,716.515
1738,3208.33
1739,1841.16
1740,748.0
1741,1786.755
1742,9567.42
1743,906.34
1744,4361.83
1745,2770.635
1746,583.29
1747,914.04
1748,1614.75
1749,850.44
1750,9307.78
1751,6212.04
1752,1208.955
1753,13778.665
1754,3432.935
1755,549.205
1756,3955.63
1757,1365.75
1758,796.295
1759,1452.55
1760,573.31
1761,1759.805
1762,742.545
1763,6528.94
1764,3949.17
1765,9693.655
1766,8471.29
1767,3223.655
1768,5548.325
1769,2818.54
1770,1660.655
1771,808.655
1772,2598.745
1773,1863.315
1774,2307.23
1775,442.81
1776,1770.57
1777,5143.147416666667
1778,2583.86
1779,4982.31
1780,800.2
1781,5366.315
1782,620.385
1783,3007.82
1784,2709.5516666666667
1785,11525.625
1786,1864.18
1787,1560.095
1788,4608.865
1789,914.46
1790,10954.56
1791,2462.385
1792,1982.37
1793,16450.4
1794,8921.445
1795,4133.595
1796,10486.505
1797,3314.6725
1798,4996.09
1799,2416.82
1800,820.4458333333333
1801,1165.385
1802,4115.88
1803,9010.285
1804,11116.676666666664
1805,6030.665
1806,8918.845
1807,4420.855
1808,4795.65
1809,671.645
1810,631.58
1811,609.635
1812,7590.92
1813,1014.065
1814,1048.5
1815,421.58
1816,6581.19
1817,13381.06
1818,2377.435
1819,1704.14
1820,560.99
1821,791.315
1822,496.09
1823,958.58
1824,4085.56
1825,3396.83
1826,3714.185
1827,2785.67
1828,517.21
1829,4394.4783333333335
1830,3009.99
1831,3967.755
1832,8203.66
1833,7402.235
1834,434.11
1835,743.825
1836,2876.65
1837,739.18
1838,913.21
1839,778.535
1840,11058.37
1841,6940.57
1842,1148.895
1843,3883.82
1844,2996.88
1845,834.32
1846,4910.855
1847,6574.28
1848,5064.19
1849,2586.255
1850,516.425
1851,2604.22
1852,515.075
1853,834.09
1854,4386.555
1855,7666.54
1856,14377.54
1857,8200.345
1858,1310.565
1859,3351.735
1860,11853.075
1861,934.45
1862,2525.55
1863,3083.205
1864,10672.24
1865,531.18
1866,983.525
1867,1013.985
1868,3164.97
1869,1615.47
1870,1598.78
1871,3375.35
1872,1744.53
1873,4339.725
1874,764.13
1875,4948.385
1876,615.825
1877,855.04
1878,902.635
1879,10964.355
1880,580.935
1881,1408.35
1882,517.505
1883,1298.775
1884,662.125
1885,3286.495
1886,11947.28
1887,590.26
1888,4790.635
1889,3133.595
1890,744.59
1891,1116.63
1892,559.515
1893,949.825
1894,3669.665
1895,3971.325
1896,17540.86
1897,17250.335
1898,2928.455
1899,2632.715
1900,925.42
1901,2120.215
1902,1303.605
1903,1046.925
1904,2471.835
1905,932.42
1906,3720.085
1907,2694.505
